time,open,high,low,close
2024-03-17T23:00:00Z,68193.07,68605,68040.32,68343.64
2024-03-18T00:00:00Z,68354.29,68372.4,67221.04,67247.24
2024-03-18T01:00:00Z,67243.4,67720.82,66754.64,67586.69
2024-03-18T02:00:00Z,67586.35,68149.86,67353.09,67728.47
2024-03-18T03:00:00Z,67722.34,68101.71,67700.42,67929.51
2024-03-18T04:00:00Z,67923.95,68514.26,67655.7,68319.28
2024-03-18T05:00:00Z,68317.47,68933.71,68165.02,68656.55
2024-03-18T06:00:00Z,68653.15,68684.86,68353.38,68454.53
2024-03-18T07:00:00Z,68454.53,68454.53,68080.27,68171.01
2024-03-18T08:00:00Z,68172.28,68189.67,67280.31,67998.06
2024-03-18T09:00:00Z,67998.05,68210.99,67623.65,67808.49
2024-03-18T10:00:00Z,67808.5,68147.37,67658.13,68071.23
2024-03-18T11:00:00Z,68071.23,68450,67953.51,68209.03
2024-03-18T12:00:00Z,68200.52,68547.58,67976.64,68498.01
2024-03-18T13:00:00Z,68498.01,68576.57,67105.4,67493.61
2024-03-18T14:00:00Z,67495.71,67771.63,66612.74,66961.14
2024-03-18T15:00:00Z,66955.79,67500.22,66600,67479.37
2024-03-18T16:00:00Z,67471.53,68069.29,66960,67135.93
2024-03-18T17:00:00Z,67135.96,67481.25,66562.65,67377.06
2024-03-18T18:00:00Z,67377.06,67463.69,66925,66989.84
2024-03-18T19:00:00Z,66995.82,67441.88,66871,66934.82
2024-03-18T20:00:00Z,66940.87,67384.99,66924.98,67384.99
2024-03-18T21:00:00Z,67379.41,67908.01,67345.31,67606.9
2024-03-18T22:00:00Z,67603.48,67717.58,67258.49,67691.24
2024-03-18T23:00:00Z,67691.11,67999,67521.24,67613.04
2024-03-19T00:00:00Z,67609.39,68136.39,66891.01,67113.63
2024-03-19T01:00:00Z,67109.15,67194.61,65800,65847.37
2024-03-19T02:00:00Z,65863.61,66394.89,65505.33,65876.37
2024-03-19T03:00:00Z,65864.83,66024.17,64867.29,65868.54
2024-03-19T04:00:00Z,65860.33,65969.69,65012.14,65348.08
2024-03-19T05:00:00Z,65346.06,65620.1,64600,65188.92
2024-03-19T06:00:00Z,65181.1,65421.59,64578.51,64903.26
2024-03-19T07:00:00Z,64900.37,64900.37,63552,64650.96
2024-03-19T08:00:00Z,64655.38,64656.41,63101,63440.84
2024-03-19T09:00:00Z,63432.98,64184.8,62949.71,64117.39
2024-03-19T10:00:00Z,64118.31,64122.84,62690,63214.16
2024-03-19T11:00:00Z,63214.13,63343.35,62438.61,63045.73
2024-03-19T12:00:00Z,63044.7,63763.23,62947.85,63590.68
2024-03-19T13:00:00Z,63590.68,63841.12,62641.4,63537.16
2024-03-19T14:00:00Z,63532.62,63532.62,62312.59,62800.04
2024-03-19T15:00:00Z,62811.5,64064.33,62519.96,63972.37
2024-03-19T16:00:00Z,63965.62,65039.24,63888.34,64964.53
2024-03-19T17:00:00Z,64964.51,65769.87,64630.12,64855.06
2024-03-19T18:00:00Z,64846.35,64942.41,64193,64708.13
2024-03-19T19:00:00Z,64708.13,65333.99,64360.75,64378.05
2024-03-19T20:00:00Z,64379.6,64494.86,63505.3,63732.92
2024-03-19T21:00:00Z,63742.24,64081.72,63511.19,63918.35
2024-03-19T22:00:00Z,63907.07,64011.68,62425.28,62591.91
2024-03-19T23:00:00Z,62586.39,62768.95,61506,61906.27
2024-03-20T00:00:00Z,61902.57,63351.22,61817.23,63184.28
2024-03-20T01:00:00Z,63185.69,63205.15,61846,62330.02
2024-03-20T02:00:00Z,62335.13,62987.61,62173.43,62832.4
2024-03-20T03:00:00Z,62829.64,63408.2,61616.02,61841.76
2024-03-20T04:00:00Z,61850.06,62327.45,61086.41,61652.6
2024-03-20T05:00:00Z,61637.29,61775.41,60771.14,61521.96
2024-03-20T06:00:00Z,61518.48,62012.5,61495.57,61735.54
2024-03-20T07:00:00Z,61735.78,63180.14,61710.77,62932.09
2024-03-20T08:00:00Z,62937.22,63280,62654.48,62666.37
2024-03-20T09:00:00Z,62675.41,63330.9,62595.94,63182.99
2024-03-20T10:00:00Z,63175.94,63261.59,62804.08,63012.86
2024-03-20T11:00:00Z,63012.85,63924.53,62941.74,63358.91
2024-03-20T12:00:00Z,63355.24,64328.26,63133.01,64043.57
2024-03-20T13:00:00Z,64034.51,64046.69,63037.87,63596.08
2024-03-20T14:00:00Z,63584.56,64360.64,63431.69,64241.66
2024-03-20T15:00:00Z,64241.33,64414.39,63381.43,63598.26
2024-03-20T16:00:00Z,63590.02,63787.14,62050.5,63104.13
2024-03-20T17:00:00Z,63109.93,64766.54,62835.85,64100.65
2024-03-20T18:00:00Z,64107.87,65473.61,63938.9,65407.58
2024-03-20T19:00:00Z,65412.64,66033.83,65100,65782.98
2024-03-20T20:00:00Z,65793.84,67840.6,65662.49,67084.05
2024-03-20T21:00:00Z,67083.39,67950,66936.54,67715.55
2024-03-20T22:00:00Z,67717.62,68150,67368.49,67691.85
2024-03-20T23:00:00Z,67692.69,68088.88,67437.67,67858.8
2024-03-21T00:00:00Z,67855.88,68234.56,67450.01,67658.87
2024-03-21T01:00:00Z,67658.04,67963.03,67658.02,67805.34
2024-03-21T02:00:00Z,67805.34,67943.57,67503.32,67535.41
2024-03-21T03:00:00Z,67535.9,67745.96,66346.02,66657.29
2024-03-21T04:00:00Z,66657.35,66953.66,66470.29,66725.87
2024-03-21T05:00:00Z,66725.86,67093,66084.14,67021.64
2024-03-21T06:00:00Z,67014.48,67339.66,66916.56,66987.33
2024-03-21T07:00:00Z,66986.9,67325.41,66927.4,66993.57
2024-03-21T08:00:00Z,66993.57,67663.61,66980.88,67288.47
2024-03-21T09:00:00Z,67288.47,67359.75,66641.58,66824.69
2024-03-21T10:00:00Z,66823.17,67020,66650.31,66962.49
2024-03-21T11:00:00Z,66962.49,67216.26,66722.36,67033.69
2024-03-21T12:00:00Z,67027.22,67460.91,66986.8,67237.31
2024-03-21T13:00:00Z,67240.46,67690.8,66584.19,66729.59
2024-03-21T14:00:00Z,66720.23,67400.4,66498.08,66857.76
2024-03-21T15:00:00Z,66857.75,66975.35,66032.39,66550.84
2024-03-21T16:00:00Z,66549.05,66807.1,66165.22,66775.75
2024-03-21T17:00:00Z,66771.14,66988.08,65634.3,65702.78
2024-03-21T18:00:00Z,65697.01,65848.18,64831.1,65122.9
2024-03-21T19:00:00Z,65122.9,65589.99,64955,65220.34
2024-03-21T20:00:00Z,65215.9,65917.07,64525,65467.76
2024-03-21T21:00:00Z,65467.77,65723.41,65100.04,65645.1
2024-03-21T22:00:00Z,65645.4,65850.33,65335.06,65380.31
2024-03-21T23:00:00Z,65381.47,65616.39,65248.97,65484.7
2024-03-22T00:00:00Z,65478.98,65964.49,65329.55,65782.85
2024-03-22T01:00:00Z,65782.86,65917.94,65191.98,65234.29
2024-03-22T02:00:00Z,65234.29,65709.49,65113.63,65624.41
2024-03-22T03:00:00Z,65630.43,66145.05,65568.2,65970.63
2024-03-22T04:00:00Z,65966.05,66299.98,65727.01,66139.63
2024-03-22T05:00:00Z,66141.69,66442.71,65940.78,66427.07
2024-03-22T06:00:00Z,66424.87,66651.1,66304.39,66452.54
2024-03-22T07:00:00Z,66448.24,66451.86,66095,66178.33
2024-03-22T08:00:00Z,66176.19,66364.03,65790.95,65851.99
2024-03-22T09:00:00Z,65851.52,66081.79,65333,65489.49
2024-03-22T10:00:00Z,65505.69,65610.49,64529.61,64659.44
2024-03-22T11:00:00Z,64664.27,64968.65,64063.23,64238.31
2024-03-22T12:00:00Z,64231.25,64682.53,63927.46,64258.89
2024-03-22T13:00:00Z,64258.44,64443.75,62808.77,63050.76
2024-03-22T14:00:00Z,63054.27,63487.34,62570,62727.38
2024-03-22T15:00:00Z,62727.38,64330.44,62605.21,63866.15
2024-03-22T16:00:00Z,63866.14,63879.32,62730,63280.52
2024-03-22T17:00:00Z,63278.15,63769.99,63262.73,63578.95
2024-03-22T18:00:00Z,63578.94,63994.63,63437.08,63749.51
2024-03-22T19:00:00Z,63754.04,64159.19,63434.25,63872.85
2024-03-22T20:00:00Z,63874.23,63988.61,63367.6,63506.38
2024-03-22T21:00:00Z,63514.07,63531.63,62258.36,62997.1
2024-03-22T22:00:00Z,62996.96,63260.78,62567.88,63053.44
2024-03-22T23:00:00Z,63044.88,63855.92,63000.31,63814.56
2024-03-23T00:00:00Z,63814.56,63819.19,63545.75,63589.01
2024-03-23T01:00:00Z,63589,64337.75,63561.29,64124.64
2024-03-23T02:00:00Z,64132.57,64389.77,63736.13,63865.96
2024-03-23T03:00:00Z,63865.95,63877.9,63013.19,63572.45
2024-03-23T04:00:00Z,63565.36,64093.72,63519.25,63885.64
2024-03-23T05:00:00Z,63885.63,64148.48,63710.27,64074.94
2024-03-23T06:00:00Z,64077.23,64308.65,63981.09,64170.85
2024-03-23T07:00:00Z,64170.85,64879.11,64159.07,64577.2
2024-03-23T08:00:00Z,64577.93,64848.57,64230.35,64532.18
2024-03-23T09:00:00Z,64531.83,64591.75,64185.53,64475.2
2024-03-23T10:00:00Z,64477.49,64717.69,64204.92,64328.63
2024-03-23T11:00:00Z,64329.18,64639.99,64232.32,64637.75
2024-03-23T12:00:00Z,64636.78,64933.55,64542.7,64703.04
2024-03-23T13:00:00Z,64707.35,64729.51,64280.67,64597.29
2024-03-23T14:00:00Z,64597.29,65412.05,64393.57,65255.37
2024-03-23T15:00:00Z,65249.64,65376.65,64727.88,65111.06
2024-03-23T16:00:00Z,65116.99,65818.3,64903.51,65665.01
2024-03-23T17:00:00Z,65671.68,66029.09,65475,65663.21
2024-03-23T18:00:00Z,65663.84,65682.15,65314.08,65390.89
2024-03-23T19:00:00Z,65390.89,65497.31,64800,64875.2
2024-03-23T20:00:00Z,64875.3,65122.75,64666.67,65008.18
2024-03-23T21:00:00Z,65008.18,65199.99,64778.14,64939.36
2024-03-23T22:00:00Z,64939.36,65061.86,64739.81,64744.61
2024-03-23T23:00:00Z,64741.02,64820.55,63886.23,63998.86
2024-03-24T00:00:00Z,63998.87,64594.27,63938.58,64532.06
2024-03-24T01:00:00Z,64535.57,64731.09,64384.1,64486.01
2024-03-24T02:00:00Z,64486.01,64559.76,64179.14,64293.42
2024-03-24T03:00:00Z,64293.42,64295.16,63942.13,63979.85
2024-03-24T04:00:00Z,63987.2,64266.16,63785.57,64235.47
2024-03-24T05:00:00Z,64230.08,64393.94,64112.32,64308.79
2024-03-24T06:00:00Z,64309.48,64432.53,64092.64,64236.29
2024-03-24T07:00:00Z,64239.98,64598.58,64040.01,64591.67
2024-03-24T08:00:00Z,64589.51,65254.36,64483.89,65243.63
2024-03-24T09:00:00Z,65240.73,65253.72,64792.52,64885.59
2024-03-24T10:00:00Z,64882.91,65368,64875.09,65104.26
2024-03-24T11:00:00Z,65104.25,65343.04,64957.68,65333.73
2024-03-24T12:00:00Z,65334.05,65780,65178.76,65631.8
2024-03-24T13:00:00Z,65630.62,65827.53,65256.41,65351.07
2024-03-24T14:00:00Z,65353,65914.96,65300.31,65639.77
2024-03-24T15:00:00Z,65639.74,65746.82,65421.18,65669.03
2024-03-24T16:00:00Z,65666.89,65832.14,65177.6,65232.77
2024-03-24T17:00:00Z,65236.74,65538.08,64616.7,65327.69
2024-03-24T18:00:00Z,65322.63,66024,65322.63,65821.63
2024-03-24T19:00:00Z,65812.86,66024.46,65659.32,65838.4
2024-03-24T20:00:00Z,65833.57,66450.83,65729.43,66153.63
2024-03-24T21:00:00Z,66153.64,66666.67,66153.64,66514.11
2024-03-24T22:00:00Z,66514.11,67008.75,66458.06,66948.1
2024-03-24T23:00:00Z,66948.1,67637.6,66923.54,67204.93
2024-03-25T00:00:00Z,67212.69,67321.81,66483.32,66574.75
2024-03-25T01:00:00Z,66570.07,66996.59,66429.69,66555.21
2024-03-25T02:00:00Z,66554.95,66805.58,66381.84,66704.54
2024-03-25T03:00:00Z,66704.16,67364.61,66584.9,67352.21
2024-03-25T04:00:00Z,67352.01,67548.99,67030.04,67507.36
2024-03-25T05:00:00Z,67507.36,67747.5,67314.41,67376.94
2024-03-25T06:00:00Z,67376.94,67428.99,66951.29,67175.22
2024-03-25T07:00:00Z,67175.29,67301.09,66755.83,66848.11
2024-03-25T08:00:00Z,66848.1,67217.91,66802.83,66943.98
2024-03-25T09:00:00Z,66942.29,67133.07,66771.93,67081.73
2024-03-25T10:00:00Z,67081.73,67366.37,66862.91,67027.62
2024-03-25T11:00:00Z,67025.28,67043.49,66785.63,66828.33
2024-03-25T12:00:00Z,66827.41,67299.99,66800.01,67104.24
2024-03-25T13:00:00Z,67103.36,68084.37,66858,68029.3
2024-03-25T14:00:00Z,68028.96,69492.15,67707.17,69404.06
2024-03-25T15:00:00Z,69395.98,70075.86,69145.95,69824.89
2024-03-25T16:00:00Z,69825.93,70306.21,69461.22,70194.6
2024-03-25T17:00:00Z,70200.17,70888,70166.99,70597.33
2024-03-25T18:00:00Z,70608.39,70975.89,70380.08,70908.87
2024-03-25T19:00:00Z,70908.88,71135.13,70560.76,71071.7
2024-03-25T20:00:00Z,71072,71269.92,70724.12,70986.39
2024-03-25T21:00:00Z,70990.89,71014.06,69577.65,69871.16
2024-03-25T22:00:00Z,69870.76,70713.52,69851.11,70332.71
2024-03-25T23:00:00Z,70332.71,70510.22,69742.94,69890.28
2024-03-26T00:00:00Z,69895.6,70233.85,69739.8,69901.51
2024-03-26T01:00:00Z,69905.48,70332,69804.81,70293.96
2024-03-26T02:00:00Z,70294.1,70568.63,70054.52,70543.04
2024-03-26T03:00:00Z,70539.7,70632.43,70304.28,70436.78
2024-03-26T04:00:00Z,70435.81,70685.92,70418.73,70627.25
2024-03-26T05:00:00Z,70624.12,70647.78,70296.22,70332.67
2024-03-26T06:00:00Z,70332.67,70649.97,70300.26,70638.08
2024-03-26T07:00:00Z,70643.55,71582.96,70432.67,70512.44
2024-03-26T08:00:00Z,70523.59,70846.98,70295.03,70719.09
2024-03-26T09:00:00Z,70719.08,71300,70641.96,71161
2024-03-26T10:00:00Z,71161,71223.65,70882.63,70898.35
2024-03-26T11:00:00Z,70900.31,70925.48,70592.08,70700.82
2024-03-26T12:00:00Z,70691.34,71138.16,70531.99,71131.13
2024-03-26T13:00:00Z,71115.53,71151.98,70100,70409.83
2024-03-26T14:00:00Z,70398.95,70723.57,69269.69,70333.5
2024-03-26T15:00:00Z,70335.25,70366.95,69709.35,70273.13
2024-03-26T16:00:00Z,70270.21,70527.15,69432,69755.83
2024-03-26T17:00:00Z,69755,70229.31,69533.28,70090.9
2024-03-26T18:00:00Z,70090.9,70468.78,69950.89,69968.23
2024-03-26T19:00:00Z,69964.91,70102.99,69391.17,69445.99
2024-03-26T20:00:00Z,69438.4,69885.61,69367.19,69824
2024-03-26T21:00:00Z,69819.87,70235.53,69717.95,70018.02
2024-03-26T22:00:00Z,70010.67,70274.9,69659.32,70243.73
2024-03-26T23:00:00Z,70243.75,70311.32,69924.88,69992.4
2024-03-27T00:00:00Z,69994.9,70702.2,69815.79,70613.92
2024-03-27T01:00:00Z,70613.91,70739.96,70166.89,70330.38
2024-03-27T02:00:00Z,70330.37,70596.68,70175.06,70584.9
2024-03-27T03:00:00Z,70584.61,70681.46,70314.6,70393.1
2024-03-27T04:00:00Z,70393.74,70500,70037.66,70200.96
2024-03-27T05:00:00Z,70202.63,70511.41,70146.64,70461.42
2024-03-27T06:00:00Z,70461.41,70570.84,70150,70300.96
2024-03-27T07:00:00Z,70303.12,70333.3,69655,69742.94
2024-03-27T08:00:00Z,69744.56,70016.59,69507.96,69546.99
2024-03-27T09:00:00Z,69549.9,70104.98,69412.53,70043.69
2024-03-27T10:00:00Z,70041.09,70203.25,69893.32,70121.7
2024-03-27T11:00:00Z,70121.7,70360.67,70017.54,70225.38
2024-03-27T12:00:00Z,70224.22,70366.06,69986.48,70219.46
2024-03-27T13:00:00Z,70211.09,71789.85,69643.62,69889.96
2024-03-27T14:00:00Z,69881.38,70173.89,68389.95,70017.54
2024-03-27T15:00:00Z,70007.11,70043.88,68834.01,68843.93
2024-03-27T16:00:00Z,68853.71,69287.92,68370,69228.8
2024-03-27T17:00:00Z,69227.72,69409.76,68569.95,68652.9
2024-03-27T18:00:00Z,68654.21,68900.27,68369.62,68439.95
2024-03-27T19:00:00Z,68443.57,68894.75,68404.08,68591.46
2024-03-27T20:00:00Z,68591.46,69122,68566.71,68853.9
2024-03-27T21:00:00Z,68855.77,69213.3,68849.63,68908.27
2024-03-27T22:00:00Z,68908.27,69420,68884.06,69407.7
2024-03-27T23:00:00Z,69406.01,69606.92,69038.25,69435.96
2024-03-28T00:00:00Z,69437.16,69947.99,69317.85,69628.75
2024-03-28T01:00:00Z,69629.55,69723.18,69244.26,69406.26
2024-03-28T02:00:00Z,69403.84,69541.89,68841.01,69106.11
2024-03-28T03:00:00Z,69104.37,69335.27,69018.23,69250.42
2024-03-28T04:00:00Z,69243.79,69719.32,69234.01,69689.04
2024-03-28T05:00:00Z,69685.38,69889.48,69566.77,69689.84
2024-03-28T06:00:00Z,69688.89,70383.64,69609.86,70331.13
2024-03-28T07:00:00Z,70342.43,70449.14,70165.93,70385.63
2024-03-28T08:00:00Z,70386.48,70838.34,70277.17,70556.81
2024-03-28T09:00:00Z,70556.58,70905.33,70496.78,70544.27
2024-03-28T10:00:00Z,70544.83,70812.98,70300.12,70766.29
2024-03-28T11:00:00Z,70766.29,70920.99,70479.89,70608.22
2024-03-28T12:00:00Z,70614.48,70814.97,70284.76,70792.5
2024-03-28T13:00:00Z,70791.04,71335.85,70367.69,70850
2024-03-28T14:00:00Z,70847.33,71635.99,70675.29,71578.77
2024-03-28T15:00:00Z,71588.17,71630,71004.23,71319.75
2024-03-28T16:00:00Z,71319.76,71350,70532.44,70700.28
2024-03-28T17:00:00Z,70698.02,70843.7,70472.29,70794.58
2024-03-28T18:00:00Z,70800.38,71010,70383.44,70541.42
2024-03-28T19:00:00Z,70541.42,70931.84,70481.48,70840.97
2024-03-28T20:00:00Z,70851.94,70921.91,70634.93,70713.82
2024-03-28T21:00:00Z,70713.83,70941.88,70684.01,70815.4
2024-03-28T22:00:00Z,70815.4,70916.3,70581.02,70870.61
2024-03-28T23:00:00Z,70870.61,71082.06,70700,70801.18
2024-03-29T00:00:00Z,70804.06,70845.57,70618.19,70757.26
2024-03-29T01:00:00Z,70757.26,70941.7,70658.59,70804.2
2024-03-29T02:00:00Z,70804.39,70844.81,70610.47,70648.11
2024-03-29T03:00:00Z,70648.11,70770.3,70309.01,70458.45
2024-03-29T04:00:00Z,70463.44,70551.72,70303.11,70370.95
2024-03-29T05:00:00Z,70370.81,70465.89,70200,70200
2024-03-29T06:00:00Z,70200,70493.45,70046,70445.33
2024-03-29T07:00:00Z,70442.77,70511,69777,69802.14
2024-03-29T08:00:00Z,69800.5,70092.29,69714.63,69950.13
2024-03-29T09:00:00Z,69950.14,70065.52,69575.7,69754.54
2024-03-29T10:00:00Z,69755.05,70149.08,69586.31,70126.65
2024-03-29T11:00:00Z,70118.92,70339.12,70077.98,70160.01
2024-03-29T12:00:00Z,70160,70319.65,69862.68,70146.94
2024-03-29T13:00:00Z,70147.28,70643.76,70050,70446.7
2024-03-29T14:00:00Z,70446.17,70528.05,70055.03,70087.89
2024-03-29T15:00:00Z,70087.89,70159.57,69036.95,69195.68
2024-03-29T16:00:00Z,69201.64,69599.98,69100,69197.88
2024-03-29T17:00:00Z,69197.88,69493.9,69113,69440.17
2024-03-29T18:00:00Z,69440.16,69639.75,69349.02,69544.04
2024-03-29T19:00:00Z,69543.95,69711.76,69393,69707.32
2024-03-29T20:00:00Z,69707.3,69750,69556.09,69664.72
2024-03-29T21:00:00Z,69664.71,69679.38,69328.26,69459.91
2024-03-29T22:00:00Z,69459.91,69899.99,69458.88,69851.46
2024-03-29T23:00:00Z,69851.52,69970.64,69790,69903.75
2024-03-30T00:00:00Z,69903.74,70007.31,69778.64,69996.95
2024-03-30T01:00:00Z,69997.17,70218.12,69871.33,70036.57
2024-03-30T02:00:00Z,70036.57,70068.22,69900,69994.63
2024-03-30T03:00:00Z,69994.63,70095.4,69801.31,69835.98
2024-03-30T04:00:00Z,69831.82,70149.63,69799.79,70116.56
2024-03-30T05:00:00Z,70116.56,70363.25,69927.64,70049.83
2024-03-30T06:00:00Z,70059.81,70147.21,69918.75,70006.22
2024-03-30T07:00:00Z,70006.21,70081.24,69890.65,69890.66
2024-03-30T08:00:00Z,69899.85,70051.35,69847.98,69990.72
2024-03-30T09:00:00Z,69988.42,70187.17,69938.54,70055.41
2024-03-30T10:00:00Z,70055.4,70152.62,69970.94,70068.09
2024-03-30T11:00:00Z,70075.63,70237.92,70075.63,70231.41
2024-03-30T12:00:00Z,70229.76,70274.97,70136.33,70273.3
2024-03-30T13:00:00Z,70273.3,70325.81,70115.19,70200.25
2024-03-30T14:00:00Z,70201.51,70227.32,70031.48,70090.6
2024-03-30T15:00:00Z,70091.68,70208.56,69977.45,70059.12
2024-03-30T16:00:00Z,70059.11,70342.59,69955,70224.43
2024-03-30T17:00:00Z,70224.43,70233.94,70044.3,70100.35
2024-03-30T18:00:00Z,70100.32,70103.21,69920.04,69961.27
2024-03-30T19:00:00Z,69975.61,69986.44,69731.52,69932.85
2024-03-30T20:00:00Z,69933.1,69956.39,69819.77,69859.4
2024-03-30T21:00:00Z,69852.85,69900.26,69678.48,69751.85
2024-03-30T22:00:00Z,69748.37,69870.21,69659.95,69747.33
2024-03-30T23:00:00Z,69739.2,69814.77,69569.03,69626.87
2024-03-31T00:00:00Z,69623.86,69982.68,69587.86,69886.46
2024-03-31T01:00:00Z,69887.09,70099.99,69844.46,70048.13
2024-03-31T02:00:00Z,70048.13,70164.18,69902.38,69985.95
2024-03-31T03:00:00Z,69985.91,70004,69759.46,69929.89
2024-03-31T04:00:00Z,69935.91,70142.68,69879.2,70123.34
2024-03-31T05:00:00Z,70123.34,70478.7,70065.71,70366.67
2024-03-31T06:00:00Z,70363.46,70415.16,70186.6,70242.3
2024-03-31T07:00:00Z,70242.3,70365,70175.53,70302.16
2024-03-31T08:00:00Z,70310.53,70477,70245.92,70281.11
2024-03-31T09:00:00Z,70279.69,70339.81,70162.2,70240.68
2024-03-31T10:00:00Z,70242.08,70341.47,70220.71,70273.52
2024-03-31T11:00:00Z,70273.52,70455.77,70273.52,70384.38
2024-03-31T12:00:00Z,70388.58,70627.04,70363.45,70523.28
2024-03-31T13:00:00Z,70521.23,70761.57,70511.62,70619.96
2024-03-31T14:00:00Z,70619.96,70699.64,70468.1,70553.47
2024-03-31T15:00:00Z,70555.01,70559.67,70307.76,70407.16
2024-03-31T16:00:00Z,70407.46,70693.71,70330.29,70485.72
2024-03-31T17:00:00Z,70486.28,70571.03,70443.06,70517.13
2024-03-31T18:00:00Z,70517.13,71229,70441.03,70880.68
2024-03-31T19:00:00Z,70872.26,71144.99,70651.1,71026.32
2024-03-31T20:00:00Z,71028.14,71137.98,70750.11,70843.95
2024-03-31T21:00:00Z,70848.62,70960.41,70635.04,70884.12
2024-03-31T22:00:00Z,70879.11,71092,70856,70976.98
2024-03-31T23:00:00Z,70977.04,71399.91,70936,71288.9
2024-04-01T00:00:00Z,71291.5,71313.8,70883.99,71181.48
2024-04-01T01:00:00Z,71181.49,71217.08,70828.39,70857.56
2024-04-01T02:00:00Z,70852.78,70930.79,70796.61,70892.1
2024-04-01T03:00:00Z,70887.61,70911.42,70537.34,70596.99
2024-04-01T04:00:00Z,70603.56,70684.26,70435.99,70456.09
2024-04-01T05:00:00Z,70451.64,70540.4,69005,69208.43
2024-04-01T06:00:00Z,69198.55,69705.99,68910.01,69628.71
2024-04-01T07:00:00Z,69631.38,69814.43,69529.24,69612.6
2024-04-01T08:00:00Z,69612.6,69617.31,69190.07,69419.84
2024-04-01T09:00:00Z,69419.82,69640.6,69417.81,69427.51
2024-04-01T10:00:00Z,69431.14,69598.34,69297.06,69564.67
2024-04-01T11:00:00Z,69574.87,69826.29,69464.03,69488.96
2024-04-01T12:00:00Z,69487.47,69841.2,69432.29,69835.26
2024-04-01T13:00:00Z,69834.47,70104.27,69655.71,69899.51
2024-04-01T14:00:00Z,69899.66,69964.54,68611,68892.56
2024-04-01T15:00:00Z,68895.99,69022.3,68168.85,68231.78
2024-04-01T16:00:00Z,68231.6,68799.33,68055.15,68580.45
2024-04-01T17:00:00Z,68576.38,68751.86,68201.65,68751.06
2024-04-01T18:00:00Z,68745.64,69001,68452.15,68941.19
2024-04-01T19:00:00Z,68941.19,69878.92,68906.32,69709.52
2024-04-01T20:00:00Z,69709.49,69834.55,69366.84,69769.94
2024-04-01T21:00:00Z,69769.94,69942.52,69570.01,69616.43
2024-04-01T22:00:00Z,69616.03,69908,69606.9,69729.36
2024-04-01T23:00:00Z,69735.75,69907.59,69667.85,69681.82
2024-04-02T00:00:00Z,69681.85,69711,69079.04,69389.41
2024-04-02T01:00:00Z,69393.86,69643.37,69285.59,69418.53
2024-04-02T02:00:00Z,69418.53,69452.83,65977.98,67064.02
2024-04-02T03:00:00Z,67074.88,67359.62,66620.05,66768.2
2024-04-02T04:00:00Z,66767.54,66995.1,66394.45,66652.34
2024-04-02T05:00:00Z,66658.52,66890.41,66168.34,66801.39
2024-04-02T06:00:00Z,66806.48,67195.58,66743.1,66922.97
2024-04-02T07:00:00Z,66922.99,66944.99,66485.32,66502.47
2024-04-02T08:00:00Z,66502.47,66733.12,66146.27,66274.45
2024-04-02T09:00:00Z,66274.5,66570.79,65801,66102.64
2024-04-02T10:00:00Z,66099.83,66286.87,65471.64,65990.82
2024-04-02T11:00:00Z,65990.84,66048.39,65050,65612.33
2024-04-02T12:00:00Z,65612.32,65825.37,65118.25,65327.97
2024-04-02T13:00:00Z,65330.85,65426.48,64521.61,65217.26
2024-04-02T14:00:00Z,65221.58,66281.6,65148.61,65714.7
2024-04-02T15:00:00Z,65708.24,66157.59,64685.3,64895.42
2024-04-02T16:00:00Z,64900,65799.94,64591.57,65575.81
2024-04-02T17:00:00Z,65573,65698.1,65284.47,65620.87
2024-04-02T18:00:00Z,65624.1,66083.41,65396.28,65837.47
2024-04-02T19:00:00Z,65837.77,66247.31,65811.22,65963.45
2024-04-02T20:00:00Z,65957.46,66147.93,65530.01,65672
2024-04-02T21:00:00Z,65659.8,65851.99,65236.01,65715.36
2024-04-02T22:00:00Z,65715.36,65956,65586.89,65831.29
2024-04-02T23:00:00Z,65831.28,65846.99,65388,65464.14
2024-04-03T00:00:00Z,65472,65615.16,64500,65407.65
2024-04-03T01:00:00Z,65407.78,65939.45,65115.4,65817.38
2024-04-03T02:00:00Z,65817.52,66058,65690.25,65920.97
2024-04-03T03:00:00Z,65920.99,66316,65758.46,66252.21
2024-04-03T04:00:00Z,66244.14,66499.99,66140,66357.02
2024-04-03T05:00:00Z,66350.81,66399.22,65957.87,66113.08
2024-04-03T06:00:00Z,66113.07,66444.99,66087.01,66388.84
2024-04-03T07:00:00Z,66386.82,66523.99,66157.01,66186.81
2024-04-03T08:00:00Z,66187.63,66687.26,66025.38,66540.06
2024-04-03T09:00:00Z,66540.07,66657.82,66356.4,66512.86
2024-04-03T10:00:00Z,66515.07,66556.44,66050.56,66227.36
2024-04-03T11:00:00Z,66219.26,66250.38,65568.44,66090.16
2024-04-03T12:00:00Z,66089.14,66256.7,65764.34,65933.32
2024-04-03T13:00:00Z,65934.86,66064.83,65652.82,65829.43
2024-04-03T14:00:00Z,65833.61,66944.06,65833.6,66663.44
